Timestamp,PWM,Signal_995,Distance_mm
3.6,0.57909099845397,100,509.702272704368
3.61,0.564987285232996,100,509.7120362708
3.62,0.551227050914643,100,509.721562048988
3.63,0.537801930485044,100,509.730855829977
3.64,0.524703762650586,100,509.73992326378
3.65,0.511924584875244,100,509.748769862808
3.66,0.499456628541745,100,509.757401005226
3.67,0.487292314227788,100,509.765821938219
3.68,0.475424247098546,100,509.774037781185
3.69,0.463845212411882,100,509.782053528842
3.7,0.452548171131499,100,509.789874054271
3.71,0.441526255648862,100,509.797504111873
3.72,0.430772765607298,100,509.804948340262
3.73,0.420281163829181,100,509.812211265084
3.74,0.41004507234254,100,509.819297301769
3.75,0.400058268502747,100,509.826210758213
3.76,0.390314681210177,100,509.8329558374
3.77,0.380808387219841,100,509.839536639954
3.78,0.371533607539718,100,509.845957166635
3.79,0.36248470391825,100,509.852221320768
3.8,0.353656175417208,100,509.858332910618
3.81,0.345042655066427,100,509.864295651702
3.82,0.336638906602433,100,509.870113169054
3.83,0.328439821284215,100,509.875788999422
3.84,0.320440414787596,100,509.881326593421
3.85,0.312635824176789,100,509.886729317632
3.86,0.305021304945715,100,509.892000456644
3.87,0.297592228135389,100,509.897143215057
3.88,0.290344077520036,100,509.902160719424
3.89,0.283272446860639,100,509.907056020158
3.9,0.276373037226325,100,509.91183209338
3.91,0.269641654382828,100,509.916491842731
3.92,0.263074206240319,100,509.92103810114
3.93,0.256666700366828,100,509.925473632541
3.94,0.250415241561978,100,509.929801133558
3.95,0.244316029487616,100,509.934023235138
3.96,0.238365356358853,100,509.938142504159
3.97,0.232559604688831,100,509.942161444983
3.98,0.226895245090576,100,509.946082500982
3.99,0.221368834130777,100,509.949908056023
4,0.215977012237087,100,509.953640435917
4.01,0.21071650165546,100,509.957281909831
4.02,0.205584104457417,100,509.960834691672
4.03,0.200576700595891,100,509.964300941426
4.04,0.19569124600981,100,509.96768276648
4.05,0.19092477077141,100,509.970982222894
4.06,0.186274377282573,100,509.974201316658
4.07,0.181737238512353,100,509.977342004906
4.08,0.177310596278727,100,509.98040619711
4.09,0.172991759572207,100,509.983395756239
4.1,0.168778102919652,100,509.986312499892
4.11,0.164667064787503,100,509.989158201401
4.12,0.160656146025988,100,509.991934590912
4.13,0.156742908348425,100,509.994643356435
4.14,0.152924972850159,100,509.997286144871
4.15,0.149200018561748,100,509.999864563012
4.16,0.145565781037996,100,510.002380178519
4.17,0.142020050981563,100,510.004834520874
4.18,0.138560672900325,100,510.007229082311
4.19,0.135185543795951,100,510.009565318721
4.2,0.131892611886487,100,510.011844650541
4.21,0.128679875358465,100,510.014068463613
4.22,0.125545381150398,100,510.016238110029
4.23,0.122487223764996,100,510.018354908953
4.24,0.119503544111194,100,510.020420147421
4.25,0.11659252837363,100,510.022435081126
4.26,0.113752406910885,100,510.02440093518
4.27,0.110981453177856,100,510.026318904859
4.28,0.108277982678507,100,510.028190156329
4.29,0.105640351939685,100,510.030015827354
4.3,0.103066957513895,100,510.031797027993
4.31,0.10055623500327,100,510.033534841267
4.32,0.098106658109244,100,510.035230323824
4.33,0.095716737703928,100,510.036884506577
4.34,0.0933850209254472,100,510.038498395332
4.35,0.0911100902949383,100,510.040072971402
4.36,0.0888905628546076,100,510.0416091922
4.37,0.0867250893261987,100,510.043107991822
4.38,0.0846123532920707,100,510.044570281614
4.39,0.0825510703945105,100,510.045996950732
4.4,0.080539987554524,100,510.047388866672
4.41,0.0785778822103477,100,510.048746875806
4.42,0.0766635615740432,100,510.050071803894
4.43,0.0747958619064747,100,510.051364456585
4.44,0.0729736478107071,100,510.052625619907
4.45,0.0711958115408223,100,510.053856060746
4.46,0.0694612723279502,100,510.055056527311
4.47,0.0677689757245958,100,510.056227749588
4.48,0.0661178929633914,100,510.057370439788
4.49,0.0645070203306735,100,510.058485292774
4.5,0.0629353785574304,100,510.059572986489
4.51,0.0614020122235571,100,510.060634182363
4.52,0.0599059891769183,100,510.06166952572
4.53,0.0584463999664796,100,510.062679646166
4.54,0.057022357290491,100,510.063665157976
4.55,0.0556329954561987,100,510.064626660461
4.56,0.0542774698533769,100,510.065564738342
4.57,0.052954956441511,100,510.066479962095
4.58,0.0516646512487656,100,510.067372888306
4.59,0.0504057698825385,100,510.068244060004
4.6,0.0491775470537714,100,510.069094006994
4.61,0.0479792361107183,100,510.069923246178
4.62,0.046810108585171,100,510.07073228187
4.63,0.0456694537506583,100,510.071521606101
4.64,0.0445565781893535,100,510.072291698921
4.65,0.0434708053701622,100,510.073043028687
4.66,0.042411475238801,100,510.073776052351
4.67,0.0413779438154525,100,510.074491215736
4.68,0.0403695828037443,100,510.075188953806
4.69,0.0393857792086624,100,510.075869690936
4.7,0.0384259349641036,100,510.076533841162
4.71,0.0374894665688155,100,510.077181808438
4.72,0.036575804732222,100,510.077813986881
4.73,0.0356843940286374,100,510.078430761008
4.74,0.0348146925579309,100,510.079032505973
4.75,0.0339661716185247,100,510.079619587794
4.76,0.033138315383725,100,510.080192363573
4.77,0.0323306205896937,100,510.080751181716
4.78,0.0315425962293592,100,510.081296382146
4.79,0.0307737632523034,100,510.081828296504
4.8,0.0300236542762623,100,510.082347248358
4.81,0.0292918133002585,100,510.082853553394
4.82,0.0285777954294498,100,510.083347519609
4.83,0.0278811666035668,100,510.083829447501
4.84,0.0272015033338188,100,510.084299630248
4.85,0.0265383924442535,100,510.084758353889
4.86,0.0258914308212254,100,510.085205897498
4.87,0.0252602251693949,100,510.08564253335
4.88,0.024644391771068,100,510.08606852709
4.89,0.024043556253502,100,510.086484137895
4.9,0.0234573533616356,100,510.086889618628
4.91,0.0228854267352476,100,510.087285215995
4.92,0.0223274286930426,100,510.087671170693
4.93,0.0217830200216891,100,510.088047717558
4.94,0.0212518697679814,100,510.088415085707
4.95,0.0207336550392955,100,510.088773498675
4.96,0.0202280608065394,100,510.089123174556
4.97,0.0197347797128457,100,510.089464326131
4.98,0.0192535118865353,100,510.089797160999
4.99,0.018783964758929,100,510.090121881704
5,0.0183258528865337,100,510.090438685855
5.01,0.0178788977780592,100,510.090747766252
5.02,0.017442827723272,100,510.091049310997
5.03,0.0170173776301035,100,510.091343503611
5.04,0.0166022888622401,100,510.091630523148
5.05,0.0161973090823313,100,510.091910544298
5.06,0.0158021920978186,100,510.092183737499
5.07,0.0154166977125655,100,510.092450269037
5.08,0.0150405915795445,100,510.09271030115
5.09,0.0146736450593851,100,510.092963992122
5.1,0.0143156350807579,100,510.093211496385
5.11,0.0139663440046484,100,510.093452964609
5.12,0.0136255594930973,100,510.093688543794
5.13,0.0132930743787159,100,510.09391837736
5.14,0.0129686865400965,100,510.094142605236
5.15,0.0126521987777016,100,510.09436136394
5.16,0.0123434186945672,100,510.094574786669
5.17,0.0120421585795171,100,510.094783003372
5.18,0.011748235292896,100,510.094986140838
5.19,0.0114614701551934,100,510.095184322764
5.2,0.011181688837972,100,510.095377669837
5.21,0.0109087212591196,100,510.095566299804
5.22,0.0106424014780975,100,510.095750327544
5.23,0.0103825675958834,100,510.095929865139
5.24,0.0101290616563409,100,510.096105021941
5.25,0.0098817295495599,100,510.09627590464
5.26,0.00964042091997741,100,510.096442617324
5.27,0.00940498907265552,100,510.096605261551
5.28,0.00917529088570446,100,510.096763936403
5.29,0.00895118672297901,100,510.096918738549
5.3,0.00873254034866444,100,510.097069762304
5.31,0.0085192188448272,100,510.097217099687
5.32,0.00831109253063911,100,510.097360840474
5.33,0.00810803488357514,100,510.097501072256
5.34,0.00790992246236855,100,510.097637880491
5.35,0.00771663483236196,100,510.097771348556
5.36,0.00752805449124272,100,510.097901557796
5.37,0.00734406679861954,100,510.098028587575
5.38,0.00716455990613951,100,510.098152515327
5.39,0.00698942468950081,100,510.098273416596
5.4,0.00681855468164527,100,510.09839136509
5.41,0.00665184600865165,100,510.09850643272
5.42,0.00648919732612374,100,510.098618689645
5.43,0.00633050975818406,100,510.098728204318
5.44,0.00617568683645209,100,510.098835043521
5.45,0.00602463444205525,100,510.098939272414
5.46,0.0058772607482952,100,510.099040954567
5.47,0.00573347616516984,100,510.099140152003
5.48,0.00559319328410934,100,510.099236925234
5.49,0.0054563268250315,100,510.099331333299
5.5,0.00532279358554066,100,510.099423433799
5.51,0.00519251238929808,100,510.099513282931
5.52,0.00506540403594158,100,510.099600935525
5.53,0.00494139125541926,100,510.099686445076
5.54,0.00482039865856299,100,510.099769863773
5.55,0.00470235269242991,100,510.099851242539
5.56,0.00458718159534455,100,510.099930631052
5.57,0.00447481535340311,100,510.100008077783
5.58,0.00436518565762245,100,510.100083630021
5.59,0.00425822586317981,100,510.100157333905
5.6,0.00415387094726727,100,510.10022923445
5.61,0.00405205747167836,100,510.100299375573
5.62,0.00395272354215692,100,510.100367800123
5.63,0.00385580877281166,100,510.100434549905
5.64,0.00376125424790985,100,510.100499665707
5.65,0.00366900248629087,100,510.100563187321
5.66,0.00357899740713641,100,510.100625153572
5.67,0.0034911842950065,100,510.10068560234
5.68,0.00340550976755682,100,510.10074457058
5.69,0.00332192174178647,100,510.10080209435
5.7,0.00324036940365857,100,510.100858208828
5.71,0.00316080317631251,100,510.100912948335
5.72,0.00308317469045893,100,510.100966346356
5.73,0.0030074367549644,100,510.101018435564
5.74,0.00293354332745577,100,510.101069247831
5.75,0.00286144948725642,100,510.101118814257
5.76,0.00279111140778665,100,510.101167165182
5.77,0.00272248632927163,100,510.101214330208
5.78,0.00265553253396267,100,510.101260338217
5.79,0.00259020931929521,100,510.101305217386
5.8,0.00252647697516306,100,510.101348995208
5.81,0.00246429675737969,100,510.101391698503
5.82,0.00240363086564721,100,510.101433353441
5.83,0.00234444242082421,100,510.101473985553
5.84,0.00228669544112903,100,510.101513619749
5.85,0.0022303548218956,100,510.101552280332
5.86,0.00217538631231295,100,510.101589991014
5.87,0.00212175649638968,100,510.101626774927
5.88,0.00206943277218175,100,510.101662654643
5.89,0.00201838333124527,100,510.101697652182
5.9,0.00196857714006082,100,510.101731789028
5.91,0.00191998392058101,100,510.101765086143
5.92,0.00187257413239417,100,510.101797563977
5.93,0.00182631895456953,100,510.101829242483
5.94,0.00178119026786983,100,510.101860141127
5.95,0.00173716063820428,100,510.101890278902
5.96,0.00169420329908232,100,510.101919674339
5.97,0.00165229213597606,100,510.101948345516
5.98,0.00161140167095819,100,510.101976310071
5.99,0.00157150704606634,100,510.102003585213
6,0.00153258400877887,100,510.102030187733
6.01,0.00149460889707298,100,510.102056134011
6.02,0.00145755862556307,100,510.10208144003
6.03,0.00142141067091284,100,510.102106121381
6.04,0.0013861430580977,100,510.102130193279
6.05,0.00135173434739266,100,510.102153670565
6.06,0.00131816362159798,100,510.10217656772
6.07,0.00128541047233943,100,510.102198898874
6.08,0.00125345498869656,100,510.10222067781
6.09,0.00122227774472938,100,510.102241917977
6.1,0.00119185978676417,100,510.102262632497
6.11,0.00116218262388157,100,510.10228283417
6.12,0.00113322821424489,100,510.102302535486
6.13,0.00110497895678163,100,510.102321748631
6.14,0.00107741767774716,100,510.102340485495
6.15,0.00105052762278945,100,510.102358757675
6.16,0.00102429244480151,100,510.10237657649
6.17,0.000998696195054327,100,510.102393952979
6.18,0.00097372331304113,100,510.102410897917
6.19,0.000949358617565066,100,510.102427421811
6.2,0.000925587297158748,100,510.102443534917
6.21,0.000902394900535786,100,510.102459247239
6.22,0.000879767329187153,100,510.102474568538
6.23,0.000857690827082425,100,510.102489508336
6.24,0.000836151973326427,100,510.102504075924
6.25,0.000815137674916699,100,510.102518280367
6.26,0.000794635156412649,100,510.10253213051
6.27,0.000774631954029048,100,510.10254563498
6.28,0.000755115907597803,100,510.102558802196
6.29,0.000736075153165761,100,510.102571640372
6.3,0.000717498115700321,100,510.102584157521
6.31,0.000699373501529155,100,510.102596361461
6.32,0.000681690292698489,100,510.10260825982
6.33,0.00066443773907876,100,510.102619860041
6.34,0.00064760535263142,100,510.102631169383
6.35,0.00063118290121178,100,510.102642194932
6.36,0.000615160400891601,100,510.102652943598
6.37,0.000599528110967085,100,510.102663422125
6.38,0.00058427652886317,100,510.102673637091
6.39,0.000569396383008791,100,510.102683594916
6.4,0.000554878627192057,100,510.102693301861
6.41,0.000540714435995682,100,510.102702764038
6.42,0.000526895198605382,100,510.102711987406
6.43,0.0005134125143893,100,510.102720977781
6.44,0.000500258186914349,100,510.102729740839
6.45,0.00048742421936232,100,510.102738282114
6.46,0.000474902809340927,100,510.102746607009
6.47,0.000462686345769958,100,510.102754720793
6.48,0.000450767401155017,100,510.102762628607
6.49,0.000439138730464861,100,510.102770335468
6.5,0.000427793264056953,100,510.102777846269
6.51,0.000416724105069877,100,510.102785165786
6.52,0.000405924524252255,100,510.102792298676
6.53,0.000395387956317994,100,510.102799249486
6.54,0.000385107995764966,100,510.102806022649
6.55,0.000375078393593187,100,510.102812622492
6.56,0.000365293052650983,100,510.102819053235
6.57,0.000355746023684378,100,510.102825318998
6.58,0.00034643150354241,100,510.102831423797
6.59,0.000337343829228787,100,510.102837371554
6.6,0.000328477476417732,100,510.102843166092
6.61,0.000319827055006106,100,510.102848811144
6.62,0.000311387306306088,100,510.102854310349
6.63,0.000303153099775577,100,510.10285966726
6.64,0.000295119429876367,100,510.102864885342
6.65,0.000287281412225115,100,510.102869967976
6.66,0.000279634282134067,100,510.102874918461
6.67,0.00027217339078256,100,510.102879740016
6.68,0.000264894202614996,100,510.102884435779
6.69,0.000257792292401193,100,510.102889008815
6.7,0.000250863342896923,100,510.102893462113
6.71,0.000244103141733398,100,510.102897798589
6.72,0.000237507579421314,100,510.102902021087
6.73,0.00023107264612221,100,510.102906132384
6.74,0.00022479443002954,100,510.102910135188
6.75,0.000218669114448233,100,510.102914032141
